n_features,k,n_samples,sample_id,difference
9,8,10000,6768,0.12
9,8,10000,6771,0.06000000000000005
9,8,10000,6772,0.06
9,8,10000,6773,0.020000000000000018
9,8,10000,6774,0.06000000000000005
9,8,10000,6775,0.030000000000000027
9,8,10000,6782,0.07000000000000006
9,8,10000,6783,0.020000000000000018
9,8,10000,6785,0.050000000000000044
9,8,10000,6787,0.030000000000000027
9,8,10000,6788,0.04999999999999993
9,8,10000,6790,0.020000000000000018
9,8,10000,6792,0.029999999999999916
9,8,10000,6795,0.05999999999999994
9,8,10000,6796,0.050000000000000044
9,8,10000,6800,0.050000000000000044
9,8,10000,6802,0.030000000000000027
9,8,10000,6803,0.06999999999999995
9,8,10000,6804,0.020000000000000018
9,8,10000,6806,0.040000000000000036
9,8,10000,6808,0.030000000000000027
9,8,10000,6810,0.07000000000000006
9,8,10000,6819,0.019999999999999907
9,8,10000,6820,0.02999999999999997
9,8,10000,6824,0.030000000000000027
9,8,10000,6826,0.06999999999999995
9,8,10000,6831,0.010000000000000009
9,8,10000,6835,0.09999999999999998
9,8,10000,6836,0.009999999999999898
9,8,10000,6837,0.039999999999999925
9,8,10000,6838,0.010000000000000009
9,8,10000,6839,0.010000000000000009
9,8,10000,6841,0.03999999999999998
9,8,10000,6843,0.030000000000000027
9,8,10000,6848,0.009999999999999898
9,8,10000,6851,0.030000000000000027
9,8,10000,6853,0.10999999999999999
9,8,10000,6854,0.05999999999999994
9,8,10000,6856,0.06000000000000005
9,8,10000,6858,0.10999999999999999
9,8,10000,6860,0.039999999999999925
9,8,10000,6861,0.010000000000000009
9,8,10000,6862,0.010000000000000009
9,8,10000,6863,0.010000000000000009
9,8,10000,6864,0.010000000000000009
9,8,10000,6867,0.040000000000000036
9,8,10000,6872,0.020000000000000018
9,8,10000,6875,0.020000000000000018
9,8,10000,6876,0.050000000000000044
9,8,10000,6877,0.040000000000000036
9,8,10000,6879,0.039999999999999925
9,8,10000,6881,0.09999999999999998
9,8,10000,6886,0.010000000000000009
9,8,10000,6890,0.010000000000000009
9,8,10000,6896,0.039999999999999925
9,8,10000,6905,0.050000000000000044
9,8,10000,6906,0.010000000000000009
9,8,10000,6910,0.040000000000000036
9,8,10000,6911,0.03999999999999998
9,8,10000,6912,0.08999999999999997
9,8,10000,6914,0.039999999999999925
9,8,10000,6915,0.07000000000000006
9,8,10000,6916,0.010000000000000009
9,8,10000,6917,0.040000000000000036
9,8,10000,6918,0.020000000000000018
9,8,10000,6920,0.020000000000000018
9,8,10000,6922,0.09999999999999998
9,8,10000,6924,0.06000000000000005
9,8,10000,6927,0.07999999999999996
9,8,10000,6929,0.09999999999999998
9,8,10000,6930,0.040000000000000036
9,8,10000,6931,0.030000000000000027
9,8,10000,6932,0.040000000000000036
9,8,10000,6935,0.010000000000000009
9,8,10000,6936,0.030000000000000027
9,8,10000,6938,0.06000000000000005
9,8,10000,6939,0.010000000000000009
9,8,10000,6941,0.050000000000000044
9,8,10000,6944,0.04999999999999993
9,8,10000,6945,0.04999999999999993
9,8,10000,6950,0.019999999999999907
9,8,10000,6952,0.050000000000000044
9,8,10000,6954,0.050000000000000044
9,8,10000,6955,0.04999999999999999
9,8,10000,6961,0.050000000000000044
9,8,10000,6963,0.020000000000000018
9,8,10000,6964,0.039999999999999925
9,8,10000,6966,0.050000000000000044
9,8,10000,6967,0.05999999999999994
9,8,10000,6968,0.020000000000000018
9,8,10000,6970,0.010000000000000009
9,8,10000,6972,0.019999999999999962
9,8,10000,6973,0.020000000000000018
9,8,10000,6974,0.040000000000000036
9,8,10000,6975,0.010000000000000009
9,8,10000,6978,0.08000000000000002
9,8,10000,6980,0.09000000000000008
9,8,10000,6983,0.030000000000000027
9,8,10000,6985,0.04999999999999993
9,8,10000,6987,0.019999999999999907
9,8,10000,6989,0.040000000000000036
9,8,10000,6998,0.030000000000000027
9,8,10000,7006,0.05999999999999994
9,8,10000,7010,0.030000000000000027
9,8,10000,7017,0.020000000000000018
9,8,10000,7021,0.019999999999999907
9,8,10000,7023,0.06999999999999995
9,8,10000,7025,0.05999999999999994
9,8,10000,7026,0.050000000000000044
9,8,10000,7030,0.07000000000000006
9,8,10000,7035,0.030000000000000027
9,8,10000,7036,0.06000000000000005
9,8,10000,7039,0.040000000000000036
9,8,10000,7043,0.040000000000000036
9,8,10000,7047,0.05999999999999994
9,8,10000,7054,0.010000000000000009
9,8,10000,7056,0.050000000000000044
9,8,10000,7057,0.020000000000000018
9,8,10000,7059,0.020000000000000018
9,8,10000,7061,0.040000000000000036
9,8,10000,7062,0.050000000000000044
9,8,10000,7063,0.040000000000000036
9,8,10000,7066,0.04999999999999993
9,8,10000,7069,0.010000000000000009
9,8,10000,7070,0.08000000000000007
9,8,10000,7073,0.010000000000000009
9,8,10000,7075,0.04999999999999993
9,8,10000,7077,0.009999999999999898
9,8,10000,7083,0.14
9,8,10000,7084,0.040000000000000036
9,8,10000,7085,0.039999999999999925
9,8,10000,7088,0.020000000000000018
9,8,10000,7090,0.050000000000000044
9,8,10000,7092,0.019999999999999962
9,8,10000,7096,0.03999999999999998
9,8,10000,7097,0.019999999999999907
9,8,10000,7098,0.06000000000000005
9,8,10000,7101,0.040000000000000036
9,8,10000,7102,0.12
9,8,10000,7103,0.09999999999999998
9,8,10000,7104,0.010000000000000009
9,8,10000,7107,0.06999999999999995
9,8,10000,7108,0.020000000000000018
9,8,10000,7109,0.07999999999999996
9,8,10000,7110,0.030000000000000027
9,8,10000,7111,0.04999999999999993
9,8,10000,7112,0.08999999999999997
9,8,10000,7113,0.030000000000000027
9,8,10000,7118,0.020000000000000018
9,8,10000,7119,0.010000000000000009
9,8,10000,7121,0.04999999999999993
9,8,10000,7126,0.030000000000000027
9,8,10000,7127,0.020000000000000018
9,8,10000,7128,0.019999999999999907
9,8,10000,7129,0.07999999999999996
9,8,10000,7131,0.020000000000000018
9,8,10000,7132,0.009999999999999898
9,8,10000,7133,0.02999999999999997
9,8,10000,7137,0.030000000000000027
9,8,10000,7138,0.020000000000000018
9,8,10000,7141,0.040000000000000036
9,8,10000,7143,0.06000000000000005
9,8,10000,7145,0.040000000000000036
9,8,10000,7146,0.05999999999999994
9,8,10000,7147,0.010000000000000009
9,8,10000,7148,0.06000000000000005
9,8,10000,7149,0.06000000000000005
9,8,10000,7150,0.030000000000000027
9,8,10000,7153,0.020000000000000018
9,8,10000,7156,0.030000000000000027
9,8,10000,7160,0.05999999999999994
9,8,10000,7161,0.019999999999999907
9,8,10000,7168,0.07999999999999996
9,8,10000,7172,0.010000000000000009
9,8,10000,7173,0.010000000000000009
9,8,10000,7176,0.039999999999999925
9,8,10000,7180,0.050000000000000044
9,8,10000,7183,0.020000000000000018
9,8,10000,7185,0.05999999999999994
9,8,10000,7192,0.010000000000000009
9,8,10000,7196,0.010000000000000009
9,8,10000,7197,0.04999999999999993
9,8,10000,7198,0.10000000000000009
9,8,10000,7201,0.05999999999999994
9,8,10000,7203,0.030000000000000027
9,8,10000,7208,0.020000000000000018
9,8,10000,7209,0.010000000000000009
9,8,10000,7210,0.040000000000000036
9,8,10000,7213,0.06999999999999995
9,8,10000,7214,0.06000000000000005
9,8,10000,7219,0.020000000000000018
9,8,10000,7223,0.039999999999999925
9,8,10000,7225,0.05999999999999994
9,8,10000,7227,0.030000000000000027
9,8,10000,7229,0.030000000000000027
9,8,10000,7230,0.06999999999999995
9,8,10000,7231,0.029999999999999916
9,8,10000,7233,0.08999999999999997
9,8,10000,7234,0.04999999999999993
9,8,10000,7237,0.030000000000000027
9,8,10000,7238,0.020000000000000018
9,8,10000,7241,0.08999999999999997
9,8,10000,7242,0.020000000000000018
9,8,10000,7243,0.07000000000000006
9,8,10000,7246,0.020000000000000018
9,8,10000,7247,0.040000000000000036
9,8,10000,7250,0.040000000000000036
9,8,10000,7251,0.039999999999999925
9,8,10000,7257,0.030000000000000027
9,8,10000,7258,0.030000000000000027
9,8,10000,7262,0.040000000000000036
9,8,10000,7263,0.030000000000000027
9,8,10000,7265,0.020000000000000018
9,8,10000,7266,0.06999999999999995
9,8,10000,7267,0.029999999999999916
9,8,10000,7272,0.020000000000000018
9,8,10000,7275,0.06000000000000005
9,8,10000,7276,0.019999999999999962
9,8,10000,7277,0.030000000000000027
9,8,10000,7278,0.020000000000000018
9,8,10000,7282,0.019999999999999907
9,8,10000,7285,0.020000000000000018
9,8,10000,7287,0.07000000000000006
9,8,10000,7292,0.050000000000000044
9,8,10000,7293,0.019999999999999962
9,8,10000,7297,0.030000000000000027
9,8,10000,7298,0.06000000000000005
9,8,10000,7302,0.10999999999999999
9,8,10000,7303,0.030000000000000027
9,8,10000,7310,0.010000000000000009
9,8,10000,7311,0.02999999999999997
9,8,10000,7314,0.029999999999999916
9,8,10000,7316,0.020000000000000018
9,8,10000,7318,0.040000000000000036
9,8,10000,7319,0.07000000000000006
9,8,10000,7320,0.040000000000000036
9,8,10000,7321,0.010000000000000009
9,8,10000,7328,0.039999999999999925
9,8,10000,7330,0.030000000000000027
9,8,10000,7331,0.040000000000000036
9,8,10000,7332,0.029999999999999916
9,8,10000,7333,0.039999999999999925
9,8,10000,7337,0.030000000000000027
9,8,10000,7339,0.020000000000000018
9,8,10000,7340,0.05999999999999994
9,8,10000,7344,0.05999999999999994
9,8,10000,7345,0.030000000000000027
9,8,10000,7347,0.010000000000000009
9,8,10000,7348,0.020000000000000018
9,8,10000,7350,0.019999999999999907
9,8,10000,7351,0.04999999999999993
9,8,10000,7359,0.030000000000000027
9,8,10000,7363,0.039999999999999925
9,8,10000,7364,0.010000000000000009
9,8,10000,7367,0.019999999999999962
9,8,10000,7368,0.010000000000000009
9,8,10000,7369,0.06000000000000005
9,8,10000,7370,0.029999999999999916
9,8,10000,7373,0.020000000000000018
9,8,10000,7375,0.039999999999999925
9,8,10000,7383,0.039999999999999925
9,8,10000,7384,0.039999999999999925
9,8,10000,7385,0.040000000000000036
9,8,10000,7387,0.029999999999999916
9,8,10000,7388,0.010000000000000009
9,8,10000,7390,0.039999999999999925
9,8,10000,7391,0.030000000000000027
9,8,10000,7393,0.06000000000000005
9,8,10000,7395,0.039999999999999925
9,8,10000,7398,0.029999999999999916
9,8,10000,7399,0.010000000000000009
9,8,10000,7401,0.010000000000000009
9,8,10000,7402,0.07
9,8,10000,7404,0.010000000000000009
9,8,10000,7410,0.050000000000000044
9,8,10000,7411,0.05999999999999994
9,8,10000,7417,0.019999999999999907
9,8,10000,7418,0.020000000000000018
9,8,10000,7419,0.030000000000000027
9,8,10000,7421,0.010000000000000009
9,8,10000,7427,0.030000000000000027
9,8,10000,7428,0.010000000000000009
9,8,10000,7429,0.05999999999999994
9,8,10000,7434,0.009999999999999898
9,8,10000,7435,0.030000000000000027
9,8,10000,7437,0.03999999999999998
9,8,10000,7439,0.030000000000000027
9,8,10000,7440,0.020000000000000018
9,8,10000,7441,0.029999999999999916
9,8,10000,7442,0.010000000000000009
9,8,10000,7443,0.030000000000000027
9,8,10000,7444,0.04999999999999993
9,8,10000,7450,0.050000000000000044
9,8,10000,7453,0.020000000000000018
9,8,10000,7454,0.020000000000000018
9,8,10000,7455,0.05999999999999994
9,8,10000,7463,0.019999999999999907
9,8,10000,7467,0.050000000000000044
9,8,10000,7468,0.030000000000000027
9,8,10000,7469,0.020000000000000018
9,8,10000,7471,0.030000000000000027
9,8,10000,7473,0.12
9,8,10000,7474,0.030000000000000027
9,8,10000,7475,0.039999999999999925
9,8,10000,7477,0.04999999999999993
9,8,10000,7479,0.010000000000000009
9,8,10000,7481,0.050000000000000044
9,8,10000,7482,0.04999999999999993
9,8,10000,7486,0.029999999999999916
9,8,10000,7491,0.039999999999999925
9,8,10000,7493,0.010000000000000009
9,8,10000,7494,0.010000000000000009
9,8,10000,7495,0.020000000000000018
9,8,10000,7496,0.010000000000000009
9,8,10000,7497,0.010000000000000009
9,8,10000,7502,0.020000000000000018
9,8,10000,7503,0.10000000000000003
9,8,10000,7504,0.050000000000000044
9,8,10000,7506,0.09000000000000008
9,8,10000,7507,0.020000000000000018
9,8,10000,7510,0.10000000000000003
9,8,10000,7513,0.07000000000000006
9,8,10000,7514,0.010000000000000009
9,8,10000,7515,0.04999999999999999
9,8,10000,7516,0.039999999999999925
9,8,10000,7519,0.06999999999999995
9,8,10000,7520,0.08999999999999997
9,8,10000,7522,0.040000000000000036
9,8,10000,7523,0.010000000000000009
9,8,10000,7526,0.019999999999999907
9,8,10000,7529,0.06000000000000005
9,8,10000,7532,0.050000000000000044
9,8,10000,7534,0.050000000000000044
9,8,10000,7535,0.04999999999999999
9,8,10000,7538,0.050000000000000044
9,8,10000,7542,0.06000000000000005
9,8,10000,7543,0.050000000000000044
9,8,10000,7545,0.10999999999999999
9,8,10000,7546,0.039999999999999925
9,8,10000,7547,0.020000000000000018
9,8,10000,7549,0.07000000000000006
9,8,10000,7555,0.040000000000000036
9,8,10000,7557,0.010000000000000009
9,8,10000,7560,0.030000000000000027
9,8,10000,7561,0.040000000000000036
9,8,10000,7564,0.010000000000000009
9,8,10000,7568,0.030000000000000027
9,8,10000,7571,0.040000000000000036
9,8,10000,7572,0.06999999999999995
9,8,10000,7573,0.019999999999999907
9,8,10000,7575,0.010000000000000009
9,8,10000,7577,0.020000000000000018
9,8,10000,7581,0.040000000000000036
9,8,10000,7583,0.030000000000000027
9,8,10000,7584,0.010000000000000009
9,8,10000,7594,0.020000000000000018
9,8,10000,7595,0.010000000000000009
9,8,10000,7598,0.029999999999999916
9,8,10000,7599,0.05999999999999994
9,8,10000,7600,0.030000000000000027
9,8,10000,7601,0.020000000000000018
9,8,10000,7603,0.020000000000000018
9,8,10000,7607,0.029999999999999916
9,8,10000,7611,0.010000000000000009
9,8,10000,7613,0.030000000000000027
9,8,10000,7618,0.029999999999999916
9,8,10000,7620,0.04999999999999993
9,8,10000,7622,0.030000000000000027
9,8,10000,7625,0.040000000000000036
9,8,10000,7626,0.030000000000000027
9,8,10000,7627,0.009999999999999898
9,8,10000,7629,0.040000000000000036
9,8,10000,7630,0.03999999999999998
9,8,10000,7634,0.010000000000000009
9,8,10000,7636,0.010000000000000009
9,8,10000,7637,0.030000000000000027
9,8,10000,7638,0.010000000000000009
9,8,10000,7639,0.019999999999999907
9,8,10000,7643,0.020000000000000018
9,8,10000,7644,0.07000000000000006
9,8,10000,7645,0.010000000000000009
9,8,10000,7646,0.039999999999999925
9,8,10000,7648,0.12
9,8,10000,7650,0.040000000000000036
9,8,10000,7651,0.040000000000000036
9,8,10000,7654,0.020000000000000018
9,8,10000,7655,0.020000000000000018
9,8,10000,7656,0.019999999999999907
9,8,10000,7657,0.030000000000000027
9,8,10000,7662,0.030000000000000027
9,8,10000,7663,0.019999999999999907
9,8,10000,7664,0.010000000000000009
9,8,10000,7674,0.04999999999999993
9,8,10000,7675,0.030000000000000027
9,8,10000,7677,0.06999999999999995
9,8,10000,7678,0.020000000000000018
9,8,10000,7679,0.010000000000000009
9,8,10000,7683,0.05999999999999994
9,8,10000,7685,0.040000000000000036
9,8,10000,7686,0.009999999999999953
9,8,10000,7688,0.08999999999999997
9,8,10000,7691,0.010000000000000009
9,8,10000,7698,0.029999999999999916
9,8,10000,7699,0.040000000000000036
9,8,10000,7700,0.040000000000000036
9,8,10000,7705,0.010000000000000009
9,8,10000,7706,0.029999999999999916
9,8,10000,7707,0.039999999999999925
9,8,10000,7708,0.029999999999999916
9,8,10000,7711,0.010000000000000009
9,8,10000,7712,0.020000000000000018
9,8,10000,7714,0.029999999999999916
9,8,10000,7718,0.010000000000000009
9,8,10000,7720,0.030000000000000027
9,8,10000,7721,0.030000000000000027
9,8,10000,7723,0.010000000000000009
9,8,10000,7724,0.030000000000000027
9,8,10000,7731,0.010000000000000009
9,8,10000,7733,0.020000000000000018
9,8,10000,7734,0.040000000000000036
9,8,10000,7735,0.030000000000000027
9,8,10000,7736,0.020000000000000018
9,8,10000,7738,0.050000000000000044
9,8,10000,7739,0.040000000000000036
9,8,10000,7740,0.06
9,8,10000,7744,0.020000000000000018
9,8,10000,7748,0.020000000000000018
9,8,10000,7750,0.040000000000000036
9,8,10000,7755,0.039999999999999925
9,8,10000,7759,0.06999999999999995
9,8,10000,7760,0.030000000000000027
9,8,10000,7761,0.06999999999999995
9,8,10000,7762,0.030000000000000027
9,8,10000,7765,0.039999999999999925
9,8,10000,7768,0.020000000000000018
9,8,10000,7771,0.010000000000000009
9,8,10000,7772,0.020000000000000018
9,8,10000,7778,0.039999999999999925
9,8,10000,7780,0.020000000000000018
9,8,10000,7781,0.010000000000000009
9,8,10000,7782,0.040000000000000036
9,8,10000,7784,0.020000000000000018
9,8,10000,7789,0.010000000000000009
9,8,10000,7790,0.019999999999999907
9,8,10000,7793,0.020000000000000018
9,8,10000,7795,0.020000000000000018
9,8,10000,7796,0.010000000000000009
9,8,10000,7798,0.010000000000000009
9,8,10000,7807,0.010000000000000009
9,8,10000,7808,0.04999999999999993
9,8,10000,7811,0.030000000000000027
9,8,10000,7812,0.020000000000000018
9,8,10000,7813,0.030000000000000027
9,8,10000,7816,0.020000000000000018
9,8,10000,7817,0.050000000000000044
9,8,10000,7818,0.05999999999999994
9,8,10000,7827,0.020000000000000018
9,8,10000,7829,0.010000000000000009
9,8,10000,7830,0.009999999999999898
9,8,10000,7833,0.039999999999999925
9,8,10000,7834,0.010000000000000009
9,8,10000,7836,0.020000000000000018
9,8,10000,7837,0.030000000000000027
9,8,10000,7838,0.05999999999999994
9,8,10000,7839,0.030000000000000027
9,8,10000,7843,0.020000000000000018
9,8,10000,7844,0.039999999999999925
9,8,10000,7846,0.04999999999999999
9,8,10000,7848,0.010000000000000009
9,8,10000,7851,0.029999999999999916
9,8,10000,7852,0.06
9,8,10000,7853,0.13
9,8,10000,7856,0.08000000000000002
9,8,10000,7857,0.05999999999999994
9,8,10000,7861,0.08999999999999997
9,8,10000,7864,0.019999999999999962
9,8,10000,7867,0.010000000000000009
9,8,10000,7869,0.010000000000000009
9,8,10000,7870,0.020000000000000018
9,8,10000,7875,0.019999999999999907
9,8,10000,7877,0.010000000000000009
9,8,10000,7882,0.06000000000000005
9,8,10000,7885,0.020000000000000018
9,8,10000,7886,0.030000000000000027
9,8,10000,7889,0.050000000000000044
9,8,10000,7890,0.020000000000000018
9,8,10000,7891,0.010000000000000009
9,8,10000,7892,0.010000000000000009
9,8,10000,7894,0.019999999999999962
9,8,10000,7895,0.06000000000000005
9,8,10000,7897,0.010000000000000009
9,8,10000,7898,0.029999999999999916
9,8,10000,7902,0.050000000000000044
9,8,10000,7905,0.030000000000000027
9,8,10000,7906,0.030000000000000027
9,8,10000,7909,0.030000000000000027
9,8,10000,7910,0.010000000000000009
9,8,10000,7912,0.030000000000000027
9,8,10000,7916,0.010000000000000009
9,8,10000,7917,0.020000000000000018
9,8,10000,7919,0.019999999999999907
9,8,10000,7921,0.07999999999999996
9,8,10000,7922,0.05999999999999994
9,8,10000,7925,0.040000000000000036
9,8,10000,7927,0.020000000000000018
9,8,10000,7930,0.040000000000000036
9,8,10000,7931,0.10999999999999999
9,8,10000,7935,0.04999999999999993
9,8,10000,7939,0.050000000000000044
9,8,10000,7940,0.010000000000000009
9,8,10000,7942,0.08000000000000002
9,8,10000,7943,0.010000000000000009
9,8,10000,7945,0.020000000000000018
9,8,10000,7947,0.03999999999999998
9,8,10000,7951,0.040000000000000036
9,8,10000,7954,0.07999999999999996
9,8,10000,7955,0.039999999999999925
9,8,10000,7956,0.030000000000000027
9,8,10000,7957,0.06999999999999995
9,8,10000,7958,0.06000000000000005
9,8,10000,7962,0.06999999999999995
9,8,10000,7965,0.010000000000000009
9,8,10000,7967,0.07000000000000006
9,8,10000,7968,0.050000000000000044
9,8,10000,7970,0.020000000000000018
9,8,10000,7971,0.010000000000000009
9,8,10000,7975,0.07999999999999996
9,8,10000,7976,0.030000000000000027
9,8,10000,7978,0.06000000000000005
9,8,10000,7979,0.029999999999999916
9,8,10000,7980,0.09999999999999998
